Cutoff,Home Team,Away Team,Margin,PMF
2026-03-18,Utah Valley,George Washington,-71,6.28891588643737e-05
2026-03-18,Utah Valley,George Washington,-70,7.43724904839056e-05
2026-03-18,Utah Valley,George Washington,-69,8.758785987868083e-05
2026-03-18,Utah Valley,George Washington,-68,0.00010274197466130446
2026-03-18,Utah Valley,George Washington,-67,0.00012005981524123073
2026-03-18,Utah Valley,George Washington,-66,0.0001397856713564476
2026-03-18,Utah Valley,George Washington,-65,0.00016218417806950633
2026-03-18,Utah Valley,George Washington,-64,0.0001875413367215393
2026-03-18,Utah Valley,George Washington,-63,0.00021616550318698878
2026-03-18,Utah Valley,George Washington,-62,0.00024838832246588884
2026-03-18,Utah Valley,George Washington,-61,0.0002845655852515405
2026-03-18,Utah Valley,George Washington,-60,0.00032507797868917024
2026-03-18,Utah Valley,George Washington,-59,0.0003703317001729932
2026-03-18,Utah Valley,George Washington,-58,0.00042075889979949617
2026-03-18,Utah Valley,George Washington,-57,0.0004768179140944761
2026-03-18,Utah Valley,George Washington,-56,0.0005389932509571422
2026-03-18,Utah Valley,George Washington,-55,0.0006077952835181443
2026-03-18,Utah Valley,George Washington,-54,0.0006837596088955714
2026-03-18,Utah Valley,George Washington,-53,0.0007674460267625648
2026-03-18,Utah Valley,George Washington,-52,0.0008594370923225801
2026-03-18,Utah Valley,George Washington,-51,0.0009603361988333579
2026-03-18,Utah Valley,George Washington,-50,0.0010707651463358573
2026-03-18,Utah Valley,George Washington,-49,0.001191361155832015
2026-03-18,Utah Valley,George Washington,-48,0.0013227732919092788
2026-03-18,Utah Valley,George Washington,-47,0.001465658261812903
2026-03-18,Utah Valley,George Washington,-46,0.0016206755652858837
2026-03-18,Utah Valley,George Washington,-45,0.0017884819771784354
2026-03-18,Utah Valley,George Washington,-44,0.00196972535389729
2026-03-18,Utah Valley,George Washington,-43,0.002165037765214606
2026-03-18,Utah Valley,George Washington,-42,0.0023750279647486473
2026-03-18,Utah Valley,George Washington,-41,0.0026002732254883643
2026-03-18,Utah Valley,George Washington,-40,0.0028413105809453666
2026-03-18,Utah Valley,George Washington,-39,0.003098627527719521
2026-03-18,Utah Valley,George Washington,-38,0.003372652261252051
2026-03-18,Utah Valley,George Washington,-37,0.00366374353305937
2026-03-18,Utah Valley,George Washington,-36,0.0039721802344914086
2026-03-18,Utah Valley,George Washington,-35,0.004298150828694274
2026-03-18,Utah Valley,George Washington,-34,0.004641742768592085
2026-03-18,Utah Valley,George Washington,-33,0.00500293205391323
2026-03-18,Utah Valley,George Washington,-32,0.005381573094120738
2026-03-18,Utah Valley,George Washington,-31,0.005777389056093645
2026-03-18,Utah Valley,George Washington,-30,0.006189962885067236
2026-03-18,Utah Valley,George Washington,-29,0.006618729194200697
2026-03-18,Utah Valley,George Washington,-28,0.007062967221746378
2026-03-18,Utah Valley,George Washington,-27,0.007521795054725939
2026-03-18,Utah Valley,George Washington,-26,0.007994165313907517
2026-03-18,Utah Valley,George Washington,-25,0.008478862486424406
2026-03-18,Utah Valley,George Washington,-24,0.008974502079364798
2026-03-18,Utah Valley,George Washington,-23,0.009479531749977654
2026-03-18,Utah Valley,George Washington,-22,0.009992234545779846
2026-03-18,Utah Valley,George Washington,-21,0.010510734360935305
2026-03-18,Utah Valley,George Washington,-20,0.011033003684063302
2026-03-18,Utah Valley,George Washington,-19,0.011556873677510396
2026-03-18,Utah Valley,George Washington,-18,0.01208004658961749
2026-03-18,Utah Valley,George Washington,-17,0.012600110460291008
2026-03-18,Utah Valley,George Washington,-16,0.01311455603702855
2026-03-18,Utah Valley,George Washington,-15,0.013620795774349522
2026-03-18,Utah Valley,George Washington,-14,0.014116184745322086
2026-03-18,Utah Valley,George Washington,-13,0.014598043250610714
2026-03-18,Utah Valley,George Washington,-12,0.015063680869282253
2026-03-18,Utah Valley,George Washington,-11,0.015510421657600672
2026-03-18,Utah Valley,George Washington,-10,0.015935630168284868
2026-03-18,Utah Valley,George Washington,-9,0.01633673793421376
2026-03-18,Utah Valley,George Washington,-8,0.01671127003826092
2026-03-18,Utah Valley,George Washington,-7,0.017056871375622066
2026-03-18,Utah Valley,George Washington,-6,0.01737133220730403
2026-03-18,Utah Valley,George Washington,-5,0.01765261260383044
2026-03-18,Utah Valley,George Washington,-4,0.017898865386944032
2026-03-18,Utah Valley,George Washington,-3,0.018108457194183743
2026-03-18,Utah Valley,George Washington,-2,0.018279987316499
2026-03-18,Utah Valley,George Washington,-1,0.018412303992118132
2026-03-18,Utah Valley,George Washington,0,0.01850451788007668
2026-03-18,Utah Valley,George Washington,1,0.018555818944415884
2026-03-18,Utah Valley,George Washington,2,0.01856606074714366
2026-03-18,Utah Valley,George Washington,3,0.018535188545405746
2026-03-18,Utah Valley,George Washington,4,0.018463431861295117
2026-03-18,Utah Valley,George Washington,5,0.018351301484370575
2026-03-18,Utah Valley,George Washington,6,0.018199583111987726
2026-03-18,Utah Valley,George Washington,7,0.018009327742595446
2026-03-18,Utah Valley,George Washington,8,0.01778183899302115
2026-03-18,Utah Valley,George Washington,9,0.017518657562563624
2026-03-18,Utah Valley,George Washington,10,0.017221543113274153
2026-03-18,Utah Valley,George Washington,11,0.01689245387612808
2026-03-18,Utah Valley,George Washington,12,0.016533524326050382
2026-03-18,Utah Valley,George Washington,13,0.016147041294341656
2026-03-18,Utah Valley,George Washington,14,0.015735418904559262
2026-03-18,Utah Valley,George Washington,15,0.015301172727162114
2026-03-18,Utah Valley,George Washington,16,0.014846893549276088
2026-03-18,Utah Valley,George Washington,17,0.014375221149036395
2026-03-18,Utah Valley,George Washington,18,0.013888818449568647
2026-03-18,Utah Valley,George Washington,19,0.013390346406411381
2026-03-18,Utah Valley,George Washington,20,0.012882439954840478
2026-03-18,Utah Valley,George Washington,21,0.012367685311027424
2026-03-18,Utah Valley,George Washington,22,0.011848598884237137
2026-03-18,Utah Valley,George Washington,23,0.011327608017387173
2026-03-18,Utah Valley,George Washington,24,0.01080703373131342
2026-03-18,Utah Valley,George Washington,25,0.01028907560506998
2026-03-18,Utah Valley,George Washington,26,0.009775798881548834
2026-03-18,Utah Valley,George Washington,27,0.009269123845587613
2026-03-18,Utah Valley,George Washington,28,0.008770817481404127
2026-03-18,Utah Valley,George Washington,29,0.00828248737841387
2026-03-18,Utah Valley,George Washington,30,0.007805577819890241
2026-03-18,Utah Valley,George Washington,31,0.007341367958033246
2026-03-18,Utah Valley,George Washington,32,0.0068909719522026805
2026-03-18,Utah Valley,George Washington,33,0.006455340924602475
2026-03-18,Utah Valley,George Washington,34,0.006035266569701345
2026-03-18,Utah Valley,George Washington,35,0.005631386240152544
2026-03-18,Utah Valley,George Washington,36,0.00524418932283581
2026-03-18,Utah Valley,George Washington,37,0.004874024713696222
2026-03-18,Utah Valley,George Washington,38,0.004521109199026034
2026-03-18,Utah Valley,George Washington,39,0.004185536553389674
2026-03-18,Utah Valley,George Washington,40,0.0038672871701420654
2026-03-18,Utah Valley,George Washington,41,0.0035662380490146775
2026-03-18,Utah Valley,George Washington,42,0.0032821729761003953
2026-03-18,Utah Valley,George Washington,43,0.0030147927443090793
2026-03-18,Utah Valley,George Washington,44,0.002763725276547198
2026-03-18,Utah Valley,George Washington,45,0.002528535529069864
2026-03-18,Utah Valley,George Washington,46,0.0023087350682589342
2026-03-18,Utah Valley,George Washington,47,0.0021037912301250833
2026-03-18,Utah Valley,George Washington,48,0.0019131357877798527
2026-03-18,Utah Valley,George Washington,49,0.001736173067680577
2026-03-18,Utah Valley,George Washington,50,0.0015722874703637901
2026-03-18,Utah Valley,George Washington,51,0.0014208503654403045
2026-03-18,Utah Valley,George Washington,52,0.001281226343658745
2026-03-18,Utah Valley,George Washington,53,0.0011527788207246446
2026-03-18,Utah Valley,George Washington,54,0.0010348749981977014
2026-03-18,Utah Valley,George Washington,55,0.0009268901961233479
2026-03-18,Utah Valley,George Washington,56,0.000828211580060038
2026-03-18,Utah Valley,George Washington,57,0.0007382413118421174
2026-03-18,Utah Valley,George Washington,58,0.0006563991587947293
2026-03-18,Utah Valley,George Washington,59,0.0005821246002374426
2026-03-18,Utah Valley,George Washington,60,0.0005148784730395376
2026-03-18,Utah Valley,George Washington,61,0.0004541441997985335
2026-03-18,Utah Valley,George Washington,62,0.00039942864399221563
2026-03-18,Utah Valley,George Washington,63,0.0003502626362995432
2026-03-18,Utah Valley,George Washington,64,0.00030620121530054327
2026-03-18,Utah Valley,George Washington,65,0.00026682362405755733
2026-03-18,Utah Valley,George Washington,66,0.00023173310176133295
2026-03-18,Utah Valley,George Washington,67,0.00020055650680820677
2026-03-18,Utah Valley,George Washington,68,0.0001729438044723585
2026-03-18,Utah Valley,George Washington,69,0.00014856744886187318
2026-03-18,Utah Valley,George Washington,70,0.00012712168520872885
2026-03-18,Utah Valley,George Washington,71,0.0001083217948463492
2026-03-18,Utah Valley,George Washington,72,9.190330157385263e-05
2026-03-18,Utah Valley,George Washington,73,7.762115458605445e-05
2026-03-18,Utah Valley,George Washington,74,6.524889984590123e-05
2026-03-18,Utah Valley,George Washington,75,5.457784876370357e-05
2026-03-18,Utah Valley,George Washington,76,4.541625038492514e-05
2026-03-18,Utah Valley,George Washington,77,3.7588471020851784e-05
2026-03-18,Utah Valley,George Washington,78,3.093418341418376e-05
2026-03-18,Utah Valley,George Washington,79,2.5307566128075957e-05
2026-03-18,Utah Valley,George Washington,80,2.057651287930443e-05
2026-03-18,Utah Valley,George Washington,81,1.6621850984489177e-05
2026-03-18,Utah Valley,George Washington,82,1.3336567917492543e-05
2026-03-18,Utah Valley,George Washington,83,1.0625045137168216e-05
2026-03-18,Utah Valley,George Washington,84,8.402298776792576e-06
2026-03-18,Utah Valley,George Washington,85,6.593227420355448e-06
2026-03-18,Utah Valley,George Washington,86,5.1318679517259964e-06
2026-03-18,Utah Valley,George Washington,87,3.960661274451142e-06
2026-03-18,Utah Valley,George Washington,88,3.029730489026316e-06
2026-03-18,Utah Valley,George Washington,89,2.2961748137611524e-06
2026-03-18,Utah Valley,George Washington,90,1.7233830876991813e-06
2026-03-18,Utah Valley,George Washington,91,1.280371055228523e-06
2026-03-18,Utah Valley,George Washington,92,9.411467729877472e-07
2026-03-18,Utah Valley,George Washington,93,6.841083877342919e-07
2026-03-18,Utah Valley,George Washington,94,4.914782128357062e-07
2026-03-18,Utah Valley,George Washington,95,3.4877650038461626e-07
2026-03-18,Utah Valley,George Washington,96,2.4433759864688303e-07
2026-03-18,Utah Valley,George Washington,97,1.688703443727612e-07
2026-03-18,Utah Valley,George Washington,98,1.1506361734484172e-07
2026-03-18,Utah Valley,George Washington,99,7.723703452693003e-08
2026-03-18,Utah Valley,George Washington,100,5.103583661515797e-08
2026-03-18,Utah Valley,George Washington,101,3.31681693628295e-08
2026-03-18,Utah Valley,George Washington,102,2.1182226584042402e-08
2026-03-18,Utah Valley,George Washington,103,1.328013176937418e-08
2026-03-18,Utah Valley,George Washington,104,8.16500953148206e-09
2026-03-18,Utah Valley,George Washington,105,4.917443212251446e-09
2026-03-18,Utah Valley,George Washington,106,2.8974259190321383e-09
2026-03-18,Utah Valley,George Washington,107,1.6679739434263806e-09
2026-03-18,Utah Valley,George Washington,108,9.367610317210955e-10
2026-03-18,Utah Valley,George Washington,109,5.124212086420985e-10
2026-03-18,Utah Valley,George Washington,110,2.7252630552240366e-10
2026-03-18,Utah Valley,George Washington,111,1.4064179408078166e-10
2026-03-18,Utah Valley,George Washington,112,7.027333894552283e-11
2026-03-18,Utah Valley,George Washington,113,3.3913329295750975e-11
2026-03-18,Utah Valley,George Washington,114,1.5763595257307842e-11
2026-03-18,Utah Valley,George Washington,115,7.03541404657099e-12
2026-03-18,Utah Valley,George Washington,116,3.0042082884343364e-12
2026-03-18,Utah Valley,George Washington,117,1.2223761406089352e-12
2026-03-18,Utah Valley,George Washington,118,4.716965790125515e-13
2026-03-18,Utah Valley,George Washington,119,1.7167370172420387e-13
2026-03-18,Utah Valley,George Washington,120,5.85446325213075e-14
2026-03-18,Utah Valley,George Washington,121,1.8561050154841884e-14
2026-03-18,Utah Valley,George Washington,122,5.418615752303689e-15
2026-03-18,Utah Valley,George Washington,123,1.4393356693014077e-15
2026-03-18,Utah Valley,George Washington,124,3.426156211077156e-16
2026-03-18,Utah Valley,George Washington,125,7.163124769937517e-17
2026-03-18,Utah Valley,George Washington,126,1.2795557370666875e-17
2026-03-18,Utah Valley,George Washington,127,1.875886495438554e-18
2026-03-18,Utah Valley,George Washington,128,2.1173246046465035e-19
2026-03-18,Utah Valley,George Washington,129,1.6365735101129864e-20
2026-03-18,Utah Valley,George Washington,130,6.50150539374742e-22
2026-03-18,Wake Forest,Navy,-130,8.394435546316947e-23
2026-03-18,Wake Forest,Navy,-129,2.127854634343401e-21
2026-03-18,Wake Forest,Navy,-128,2.77227162824769e-20
2026-03-18,Wake Forest,Navy,-127,2.4734919941046797e-19
2026-03-18,Wake Forest,Navy,-126,1.6991558948017466e-18
2026-03-18,Wake Forest,Navy,-125,9.579918819027482e-18
2026-03-18,Wake Forest,Navy,-124,4.614958766848957e-17
2026-03-18,Wake Forest,Navy,-123,1.952724805078302e-16
2026-03-18,Wake Forest,Navy,-122,7.40463190519879e-16
2026-03-18,Wake Forest,Navy,-121,2.5548928725830196e-15
2026-03-18,Wake Forest,Navy,-120,8.117684897308581e-15
2026-03-18,Wake Forest,Navy,-119,2.3979762296375005e-14
2026-03-18,Wake Forest,Navy,-118,6.637767787664471e-14
2026-03-18,Wake Forest,Navy,-117,1.7330293107687296e-13
2026-03-18,Wake Forest,Navy,-116,4.2913863998815873e-13
2026-03-18,Wake Forest,Navy,-115,1.0126281901967607e-12
2026-03-18,Wake Forest,Navy,-114,2.2863153298339514e-12
2026-03-18,Wake Forest,Navy,-113,4.956796533218387e-12
2026-03-18,Wake Forest,Navy,-112,1.0351470568794519e-11
2026-03-18,Wake Forest,Navy,-111,2.0880428675898263e-11
2026-03-18,Wake Forest,Navy,-110,4.078322935339792e-11
2026-03-18,Wake Forest,Navy,-109,7.730098732532314e-11
2026-03-18,Wake Forest,Navy,-108,1.4246565942435656e-10
2026-03-18,Wake Forest,Navy,-107,2.5576135938846275e-10
2026-03-18,Wake Forest,Navy,-106,4.479870624337111e-10
2026-03-18,Wake Forest,Navy,-105,7.667354465343045e-10
2026-03-18,Wake Forest,Navy,-104,1.2839972285971918e-09
2026-03-18,Wake Forest,Navy,-103,2.106501627137064e-09
2026-03-18,Wake Forest,Navy,-102,3.3895081035054996e-09
2026-03-18,Wake Forest,Navy,-101,5.354868221075951e-09
2026-03-18,Wake Forest,Navy,-100,8.314274861600811e-09
2026-03-18,Wake Forest,Navy,-99,1.2698704697945523e-08
2026-03-18,Wake Forest,Navy,-98,1.9095134724595886e-08
2026-03-18,Wake Forest,Navy,-97,2.8291671656484085e-08
2026-03-18,Wake Forest,Navy,-96,4.133227228994221e-08
2026-03-18,Wake Forest,Navy,-95,5.95822532919028e-08
2026-03-18,Wake Forest,Navy,-94,8.480579203754295e-08
2026-03-18,Wake Forest,Navy,-93,1.192566097056176e-07
2026-03-18,Wake Forest,Navy,-92,1.6578300939444525e-07
2026-03-18,Wake Forest,Navy,-91,2.2794842269124013e-07
2026-03-18,Wake Forest,Navy,-90,3.101686062715439e-07
2026-03-18,Wake Forest,Navy,-89,4.178666347399388e-07
2026-03-18,Wake Forest,Navy,-88,5.576468660759851e-07
2026-03-18,Wake Forest,Navy,-87,7.374891200622007e-07
2026-03-18,Wake Forest,Navy,-86,9.669644148993613e-07
2026-03-18,Wake Forest,Navy,-85,1.257473757773428e-06
2026-03-18,Wake Forest,Navy,-84,1.622511683737196e-06
2026-03-18,Wake Forest,Navy,-83,2.0779564831711863e-06
2026-03-18,Wake Forest,Navy,-82,2.642389347218807e-06
2026-03-18,Wake Forest,Navy,-81,3.337444985405163e-06
2026-03-18,Wake Forest,Navy,-80,4.188196619165807e-06
2026-03-18,Wake Forest,Navy,-79,5.2235786149860895e-06
2026-03-18,Wake Forest,Navy,-78,6.476850374084883e-06
2026-03-18,Wake Forest,Navy,-77,7.986105422325811e-06
2026-03-18,Wake Forest,Navy,-76,9.794829922490028e-06
2026-03-18,Wake Forest,Navy,-75,1.1952515037840232e-05
2026-03-18,Wake Forest,Navy,-74,1.4515327686659778e-05
2026-03-18,Wake Forest,Navy,-73,1.7546844217281257e-05
2026-03-18,Wake Forest,Navy,-72,2.1118851377116037e-05
2026-03-18,Wake Forest,Navy,-71,2.5312218622880508e-05
2026-03-18,Wake Forest,Navy,-70,3.0217845298936782e-05
2026-03-18,Wake Forest,Navy,-69,3.593768547397905e-05
2026-03-18,Wake Forest,Navy,-68,4.258585225231424e-05
2026-03-18,Wake Forest,Navy,-67,5.028980214573887e-05
2026-03-18,Wake Forest,Navy,-66,5.919159858882227e-05
2026-03-18,Wake Forest,Navy,-65,6.944925189033344e-05
2026-03-18,Wake Forest,Navy,-64,8.123813082589519e-05
2026-03-18,Wake Forest,Navy,-63,9.475243868487286e-05
2026-03-18,Wake Forest,Navy,-62,0.00011020674388575328
2026-03-18,Wake Forest,Navy,-61,0.00012783755227202903
2026-03-18,Wake Forest,Navy,-60,0.00014790490490449433
2026-03-18,Wake Forest,Navy,-59,0.00017069398159303125
2026-03-18,Wake Forest,Navy,-58,0.00019651668658732276
2026-03-18,Wake Forest,Navy,-57,0.0002257131888073793
2026-03-18,Wake Forest,Navy,-56,0.000258653384788527
2026-03-18,Wake Forest,Navy,-55,0.00029573824820137637
2026-03-18,Wake Forest,Navy,-54,0.00033740102545877124
2026-03-18,Wake Forest,Navy,-53,0.0003841082326269731
2026-03-18,Wake Forest,Navy,-52,0.0004363604047209406
2026-03-18,Wake Forest,Navy,-51,0.0004946925446026817
2026-03-18,Wake Forest,Navy,-50,0.0005596742152519853
2026-03-18,Wake Forest,Navy,-49,0.000631909216289828
2026-03-18,Wake Forest,Navy,-48,0.0007120347834690383
2026-03-18,Wake Forest,Navy,-47,0.0008007202485782793
2026-03-18,Wake Forest,Navy,-46,0.0008986650970158252
2026-03-18,Wake Forest,Navy,-45,0.0010065963613649284
2026-03-18,Wake Forest,Navy,-44,0.0011252652918279332
2026-03-18,Wake Forest,Navy,-43,0.0012554432485301185
2026-03-18,Wake Forest,Navy,-42,0.0013979167666519426
2026-03-18,Wake Forest,Navy,-41,0.0015534817532341645
2026-03-18,Wake Forest,Navy,-40,0.0017229367844400745
2026-03-18,Wake Forest,Navy,-39,0.0019070754841306486
2026-03-18,Wake Forest,Navy,-38,0.0021066779788439247
2026-03-18,Wake Forest,Navy,-37,0.0023225014406461067
2026-03-18,Wake Forest,Navy,-36,0.002555269747752627
2026-03-18,Wake Forest,Navy,-35,0.002805662313145846
2026-03-18,Wake Forest,Navy,-34,0.0030743021534087203
2026-03-18,Wake Forest,Navy,-33,0.0033617432933362745
2026-03-18,Wake Forest,Navy,-32,0.003668457626181058
2026-03-18,Wake Forest,Navy,-31,0.0039948213741548035
2026-03-18,Wake Forest,Navy,-30,0.004341101318486183
2026-03-18,Wake Forest,Navy,-29,0.004707440992291726
2026-03-18,Wake Forest,Navy,-28,0.005093847052059246
2026-03-18,Wake Forest,Navy,-27,0.005500176063928164
2026-03-18,Wake Forest,Navy,-26,0.00592612195840625
2026-03-18,Wake Forest,Navy,-25,0.006371204420906242
2026-03-18,Wake Forest,Navy,-24,0.006834758494751775
2026-03-18,Wake Forest,Navy,-23,0.0073159256773661875
2026-03-18,Wake Forest,Navy,-22,0.007813646788566797
2026-03-18,Wake Forest,Navy,-21,0.008326656881687301
2026-03-18,Wake Forest,Navy,-20,0.008853482453218533
2026-03-18,Wake Forest,Navy,-19,0.009392441184525986
2026-03-18,Wake Forest,Navy,-18,0.00994164441988581
2026-03-18,Wake Forest,Navy,-17,0.010499002548697796
2026-03-18,Wake Forest,Navy,-16,0.011062233416619867
2026-03-18,Wake Forest,Navy,-15,0.011628873841087689
2026-03-18,Wake Forest,Navy,-14,0.012196294252026169
2026-03-18,Wake Forest,Navy,-13,0.012761716419541326
2026-03-18,Wake Forest,Navy,-12,0.013322234168220697
2026-03-18,Wake Forest,Navy,-11,0.013874836913767329
2026-03-18,Wake Forest,Navy,-10,0.014416435793596817
2026-03-18,Wake Forest,Navy,-9,0.014943892100391851
2026-03-18,Wake Forest,Navy,-8,0.015454047668149715
2026-03-18,Wake Forest,Navy,-7,0.01594375680569149
2026-03-18,Wake Forest,Navy,-6,0.016409919324595953
2026-03-18,Wake Forest,Navy,-5,0.01684951416863245
2026-03-18,Wake Forest,Navy,-4,0.017259633121383768
2026-03-18,Wake Forest,Navy,-3,0.017637514049042905
2026-03-18,Wake Forest,Navy,-2,0.01798057312723308
2026-03-18,Wake Forest,Navy,-1,0.01828643550473057
2026-03-18,Wake Forest,Navy,0,0.018552963873414152
2026-03-18,Wake Forest,Navy,1,0.01877823633475735
2026-03-18,Wake Forest,Navy,2,0.018960711775931
2026-03-18,Wake Forest,Navy,3,0.019099107989284242
2026-03-18,Wake Forest,Navy,4,0.019192464243437655
2026-03-18,Wake Forest,Navy,5,0.01924015281913529
2026-03-18,Wake Forest,Navy,6,0.01924188624931266
2026-03-18,Wake Forest,Navy,7,0.019197720142631308
2026-03-18,Wake Forest,Navy,8,0.01910805155360223
2026-03-18,Wake Forest,Navy,9,0.01897361294681478
2026-03-18,Wake Forest,Navy,10,0.018795461885559164
2026-03-18,Wake Forest,Navy,11,0.018574966654202312
2026-03-18,Wake Forest,Navy,12,0.018313788097103576
2026-03-18,Wake Forest,Navy,13,0.018013858022882363
2026-03-18,Wake Forest,Navy,14,0.017677354579970658
2026-03-18,Wake Forest,Navy,15,0.017306675056376494
2026-03-18,Wake Forest,Navy,16,0.016904406592548663
2026-03-18,Wake Forest,Navy,17,0.016473295320606027
2026-03-18,Wake Forest,Navy,18,0.01601621445575579
2026-03-18,Wake Forest,Navy,19,0.0155361318665929
2026-03-18,Wake Forest,Navy,20,0.015036077640586946
2026-03-18,Wake Forest,Navy,21,0.014519112140153891
2026-03-18,Wake Forest,Navy,22,0.013988295014266815
2026-03-18,Wake Forest,Navy,23,0.013446655591781514
2026-03-18,Wake Forest,Navy,24,0.012897165036903744
2026-03-18,Wake Forest,Navy,25,0.012342710595981802
2026-03-18,Wake Forest,Navy,26,0.01178607220960856
2026-03-18,Wake Forest,Navy,27,0.011229901706409872
2026-03-18,Wake Forest,Navy,28,0.010676704736391983
2026-03-18,Wake Forest,Navy,29,0.010128825543752117
2026-03-18,Wake Forest,Navy,30,0.009588434622938796
2026-03-18,Wake Forest,Navy,31,0.00905751924865153
2026-03-18,Wake Forest,Navy,32,0.008537876821392457
2026-03-18,Wake Forest,Navy,33,0.008031110925942152
2026-03-18,Wake Forest,Navy,34,0.007538629961349598
2026-03-18,Wake Forest,Navy,35,0.007061648168132718
2026-03-18,Wake Forest,Navy,36,0.006601188851620979
2026-03-18,Wake Forest,Navy,37,0.00615808957979923
2026-03-18,Wake Forest,Navy,38,0.005733009119532975
2026-03-18,Wake Forest,Navy,39,0.005326435866427302
2026-03-18,Wake Forest,Navy,40,0.004938697520431072
2026-03-18,Wake Forest,Navy,41,0.004569971761181064
2026-03-18,Wake Forest,Navy,42,0.004220297683449587
2026-03-18,Wake Forest,Navy,43,0.003889587763322559
2026-03-18,Wake Forest,Navy,44,0.003577640139272315
2026-03-18,Wake Forest,Navy,45,0.0032841510084699837
2026-03-18,Wake Forest,Navy,46,0.0030087269568834256
2026-03-18,Wake Forest,Navy,47,0.0027508970613307187
2026-03-18,Wake Forest,Navy,48,0.002510124622144763
2026-03-18,Wake Forest,Navy,49,0.0022858184059376245
2026-03-18,Wake Forest,Navy,50,0.002077343298675031
2026-03-18,Wake Forest,Navy,51,0.0018840302894812511
2026-03-18,Wake Forest,Navy,52,0.0017051857249547366
2026-03-18,Wake Forest,Navy,53,0.0015400997920079406
2026-03-18,Wake Forest,Navy,54,0.0013880542041343077
2026-03-18,Wake Forest,Navy,55,0.0012483290813910008
2026-03-18,Wake Forest,Navy,56,0.00112020902815949
2026-03-18,Wake Forest,Navy,57,0.0010029884248464016
2026-03-18,Wake Forest,Navy,58,0.0008959759600938705
2026-03-18,Wake Forest,Navy,59,0.0007984984387967833
2026-03-18,Wake Forest,Navy,60,0.0007099039083178248
2026-03-18,Wake Forest,Navy,61,0.000629564150817462
2026-03-18,Wake Forest,Navy,62,0.0005568765936605431
2026-03-18,Wake Forest,Navy,63,0.000491265692523427
2026-03-18,Wake Forest,Navy,64,0.00043218384321443983
2026-03-18,Wake Forest,Navy,65,0.00037911187845153554
2026-03-18,Wake Forest,Navy,66,0.00033155920503400777
2026-03-18,Wake Forest,Navy,67,0.00028906363512159637
2026-03-18,Wake Forest,Navy,68,0.00025119096281717493
2026-03-18,Wake Forest,Navy,69,0.00021753433406111966
2026-03-18,Wake Forest,Navy,70,0.0001877134541088008
2026-03-18,Wake Forest,Navy,71,0.00016137367269899408
2026-03-18,Wake Forest,Navy,72,0.00013818498255079126
2026-03-18,Wake Forest,Navy,73,0.00011784096216864041
2026-03-18,Wake Forest,Navy,74,0.00010005768920591808
2026-03-18,Wake Forest,Navy,75,8.45726459500104e-05
2026-03-18,Wake Forest,Navy,76,7.114363395436579e-05
2026-03-18,Wake Forest,Navy,77,5.954771055671926e-05
2026-03-18,Wake Forest,Navy,78,4.95801560799567e-05
2026-03-18,Wake Forest,Navy,79,4.1053476993563864e-05
2026-03-18,Wake Forest,Navy,80,3.379644728575878e-05
2026-03-18,Wake Forest,Navy,81,2.7653187808907533e-05
2026-03-18,Wake Forest,Navy,82,2.2482281444227216e-05
2026-03-18,Wake Forest,Navy,83,1.8155920595829008e-05
2026-03-18,Wake Forest,Navy,84,1.455908275663671e-05
2026-03-18,Wake Forest,Navy,85,1.1588729655512324e-05
2026-03-18,Wake Forest,Navy,86,9.153025740892708e-06
2026-03-18,Wake Forest,Navy,87,7.170572407517292e-06
2026-03-18,Wake Forest,Navy,88,5.569655340099452e-06
2026-03-18,Wake Forest,Navy,89,4.287503530761201e-06
2026-03-18,Wake Forest,Navy,90,3.2695598197397156e-06
2026-03-18,Wake Forest,Navy,91,2.4687641054447957e-06
2026-03-18,Wake Forest,Navy,92,1.8448515708034309e-06
2026-03-18,Wake Forest,Navy,93,1.363669290405359e-06
2026-03-18,Wake Forest,Navy,94,9.965153468842044e-07
2026-03-18,Wake Forest,Navy,95,7.195050460907316e-07
2026-03-18,Wake Forest,Navy,96,5.129689536218212e-07
2026-03-18,Wake Forest,Navy,97,3.608872795592241e-07
2026-03-18,Wake Forest,Navy,98,2.5036463702918993e-07
2026-03-18,Wake Forest,Navy,99,1.7114843767382317e-07
2026-03-18,Wake Forest,Navy,100,1.1519322438391698e-07
2026-03-18,Wake Forest,Navy,101,7.627215105045102e-08
2026-03-18,Wake Forest,Navy,102,4.9635678118164225e-08
2026-03-18,Wake Forest,Navy,103,3.17164375604211e-08
2026-03-18,Wake Forest,Navy,104,1.987820047991943e-08
2026-03-18,Wake Forest,Navy,105,1.2206011540783252e-08
2026-03-18,Wake Forest,Navy,106,7.333877605875465e-09
2026-03-18,Wake Forest,Navy,107,4.305936152449936e-09
2026-03-18,Wake Forest,Navy,108,2.4667870404986513e-09
2026-03-18,Wake Forest,Navy,109,1.376637161378902e-09
2026-03-18,Wake Forest,Navy,110,7.470558065124794e-10
2026-03-18,Wake Forest,Navy,111,3.9343380319562735e-10
2026-03-18,Wake Forest,Navy,112,2.0064060127223946e-10
2026-03-18,Wake Forest,Navy,113,9.883844343075172e-11
2026-03-18,Wake Forest,Navy,114,4.6902106352889804e-11
2026-03-18,Wake Forest,Navy,115,2.1372773284539485e-11
2026-03-18,Wake Forest,Navy,116,9.319362927616637e-12
2026-03-18,Wake Forest,Navy,117,3.87253371251974e-12
