Cutoff,Home Team,Away Team,Home Points,Away Points,Joint PMF
2026-03-17,Liberty,George Mason,123,7,3.564122965861363e-15
2026-03-17,Liberty,George Mason,124,7,3.044813650132777e-15
2026-03-17,Liberty,George Mason,125,7,2.5976208411645248e-15
2026-03-17,Liberty,George Mason,126,7,2.2131371100331768e-15
2026-03-17,Liberty,George Mason,127,7,1.88307959770221e-15
2026-03-17,Liberty,George Mason,128,7,1.6001727919134618e-15
2026-03-17,Liberty,George Mason,129,7,1.358040612527521e-15
2026-03-17,Liberty,George Mason,130,7,1.1511075849927688e-15
2026-03-17,Liberty,George Mason,0,8,7.954278212373957e-27
2026-03-17,Liberty,George Mason,1,8,1.821748592077676e-25
2026-03-17,Liberty,George Mason,2,8,2.144960513056136e-24
2026-03-17,Liberty,George Mason,3,8,1.729860130591693e-23
2026-03-17,Liberty,George Mason,4,8,1.0742659428949135e-22
2026-03-17,Liberty,George Mason,5,8,5.475979954499519e-22
2026-03-17,Liberty,George Mason,6,8,2.3851499005842135e-21
2026-03-17,Liberty,George Mason,7,8,9.12529522317911e-21
2026-03-17,Liberty,George Mason,8,8,3.1286863492355757e-20
2026-03-17,Liberty,George Mason,9,8,9.760309220230086e-20
2026-03-17,Liberty,George Mason,10,8,2.803629020698367e-19
2026-03-17,Liberty,George Mason,11,8,7.486550327218074e-19
2026-03-17,Liberty,George Mason,12,8,1.873029954738865e-18
2026-03-17,Liberty,George Mason,13,8,4.419144009600642e-18
2026-03-17,Liberty,George Mason,14,8,9.886668198944308e-18
2026-03-17,Liberty,George Mason,15,8,2.10726838348063e-17
2026-03-17,Liberty,George Mason,16,8,4.2964313836372004e-17
2026-03-17,Liberty,George Mason,17,8,8.409036743697219e-17
2026-03-17,Liberty,George Mason,18,8,1.584817319510062e-16
2026-03-17,Liberty,George Mason,19,8,2.8839932867634774e-16
2026-03-17,Liberty,George Mason,20,8,5.079802553912333e-16
2026-03-17,Liberty,George Mason,21,8,8.679211928128881e-16
2026-03-17,Liberty,George Mason,22,8,1.441258672114869e-15
2026-03-17,Liberty,George Mason,23,8,2.330216483675861e-15
2026-03-17,Liberty,George Mason,24,8,3.6739731567089025e-15
2026-03-17,Liberty,George Mason,25,8,5.65706319322052e-15
2026-03-17,Liberty,George Mason,26,8,8.517975134767911e-15
2026-03-17,Liberty,George Mason,27,8,1.2557361914650367e-14
2026-03-17,Liberty,George Mason,28,8,1.8145151188771334e-14
2026-03-17,Liberty,George Mason,29,8,2.572575309465858e-14
2026-03-17,Liberty,George Mason,30,8,3.5820526461648336e-14
2026-03-17,Liberty,George Mason,31,8,4.9026694685668056e-14
2026-03-17,Liberty,George Mason,32,8,6.601200668590193e-14
2026-03-17,Liberty,George Mason,33,8,8.750461719566594e-14
2026-03-17,Liberty,George Mason,34,8,1.1427790729985393e-13
2026-03-17,Liberty,George Mason,35,8,1.4713026657866756e-13
2026-03-17,Liberty,George Mason,36,8,1.868601922090485e-13
2026-03-17,Liberty,George Mason,37,8,2.3423740321082124e-13
2026-03-17,Liberty,George Mason,38,8,2.89970992810375e-13
2026-03-17,Liberty,George Mason,39,8,3.54675922068227e-13
2026-03-17,Liberty,George Mason,40,8,4.288393697412217e-13
2026-03-17,Liberty,George Mason,41,8,5.127885781086871e-13
2026-03-17,Liberty,George Mason,42,8,6.066618601708377e-13
2026-03-17,Liberty,George Mason,43,8,7.103843559082341e-13
2026-03-17,Liberty,George Mason,44,8,8.236499478136923e-13
2026-03-17,Liberty,George Mason,45,8,9.459104797938162e-13
2026-03-17,Liberty,George Mason,46,8,1.0763730862665495e-12
2026-03-17,Liberty,George Mason,47,8,1.214006052082046e-12
2026-03-17,Liberty,George Mason,48,8,1.3575532138283146e-12
2026-03-17,Liberty,George Mason,49,8,1.505556504960333e-12
2026-03-17,Liberty,George Mason,50,8,1.6563858656888814e-12
2026-03-17,Liberty,George Mason,51,8,1.8082754053985402e-12
2026-03-17,Liberty,George Mason,52,8,1.9593644380105203e-12
2026-03-17,Liberty,George Mason,53,8,2.107741821455143e-12
2026-03-17,Liberty,George Mason,54,8,2.2514919278824967e-12
2026-03-17,Liberty,George Mason,55,8,2.3887405524703972e-12
2026-03-17,Liberty,George Mason,56,8,2.5176991314378764e-12
2026-03-17,Liberty,George Mason,57,8,2.6367057755147963e-12
2026-03-17,Liberty,George Mason,58,8,2.744261821456687e-12
2026-03-17,Liberty,George Mason,59,8,2.8390628466940195e-12
2026-03-17,Liberty,George Mason,60,8,2.920023365070285e-12
2026-03-17,Liberty,George Mason,61,8,2.986294708890615e-12
2026-03-17,Liberty,George Mason,62,8,3.0372758890349477e-12
2026-03-17,Liberty,George Mason,63,8,3.0726174971458517e-12
2026-03-17,Liberty,George Mason,64,8,3.0922189604995188e-12
2026-03-17,Liberty,George Mason,65,8,3.0962196723601e-12
2026-03-17,Liberty,George Mason,66,8,3.08498469231197e-12
2026-03-17,Liberty,George Mason,67,8,3.0590858389520256e-12
2026-03-17,Liberty,George Mason,68,8,3.0192790805913188e-12
2026-03-17,Liberty,George Mason,69,8,2.9664791697287265e-12
2026-03-17,Liberty,George Mason,70,8,2.9017324673200075e-12
2026-03-17,Liberty,George Mason,71,8,2.8261888679997937e-12
2026-03-17,Liberty,George Mason,72,8,2.7410736731997337e-12
2026-03-17,Liberty,George Mason,73,8,2.6476601717525274e-12
2026-03-17,Liberty,George Mason,74,8,2.5472435835943912e-12
2026-03-17,Liberty,George Mason,75,8,2.4411169078350352e-12
2026-03-17,Liberty,George Mason,76,8,2.3305490975641537e-12
2026-03-17,Liberty,George Mason,77,8,2.2167658655122377e-12
2026-03-17,Liberty,George Mason,78,8,2.1009333114702396e-12
2026-03-17,Liberty,George Mason,79,8,1.9841444576830464e-12
2026-03-17,Liberty,George Mason,80,8,1.867408684941858e-12
2026-03-17,Liberty,George Mason,81,8,1.7516439815630744e-12
2026-03-17,Liberty,George Mason,82,8,1.6376718508195489e-12
2026-03-17,Liberty,George Mason,83,8,1.5262146700050441e-12
2026-03-17,Liberty,George Mason,84,8,1.41789525578379e-12
2026-03-17,Liberty,George Mason,85,8,1.3132383650434493e-12
2026-03-17,Liberty,George Mason,86,8,1.212673846941938e-12
2026-03-17,Liberty,George Mason,87,8,1.1165411587987293e-12
2026-03-17,Liberty,George Mason,88,8,1.025094964355566e-12
2026-03-17,Liberty,George Mason,89,8,9.385115461003793e-13
2026-03-17,Liberty,George Mason,90,8,8.568957821820737e-13
2026-03-17,Liberty,George Mason,91,8,7.802884614137124e-13
2026-03-17,Liberty,George Mason,92,8,7.086737355521566e-13
2026-03-17,Liberty,George Mason,93,8,6.41986535190294e-13
2026-03-17,Liberty,George Mason,94,8,5.801198031191509e-13
2026-03-17,Liberty,George Mason,95,8,5.229314259995541e-13
2026-03-17,Liberty,George Mason,96,8,4.702507709194917e-13
2026-03-17,Liberty,George Mason,97,8,4.218847573343529e-13
2026-03-17,Liberty,George Mason,98,8,3.776234166149463e-13
2026-03-17,Liberty,George Mason,99,8,3.3724491071815455e-13
2026-03-17,Liberty,George Mason,100,8,3.005199982161875e-13
2026-03-17,Liberty,George Mason,101,8,2.672159500647014e-13
2026-03-17,Liberty,George Mason,102,8,2.3709992911880185e-13
2026-03-17,Liberty,George Mason,103,8,2.0994185665643166e-13
2026-03-17,Liberty,George Mason,104,8,1.8551679621791387e-13
2026-03-17,Liberty,George Mason,105,8,1.6360689013524892e-13
2026-03-17,Liberty,George Mason,106,8,1.440028874340412e-13
2026-03-17,Liberty,George Mason,107,8,1.265053035876338e-13
2026-03-17,Liberty,George Mason,108,8,1.1092525311983003e-13
2026-03-17,Liberty,George Mason,109,8,9.708499552380197e-14
2026-03-17,Liberty,George Mason,110,8,8.481823359693218e-14
2026-03-17,Liberty,George Mason,111,8,7.397020128625675e-14
2026-03-17,Liberty,George Mason,112,8,6.439757566611331e-14
2026-03-17,Liberty,George Mason,113,8,5.596824488381973e-14
2026-03-17,Liberty,George Mason,114,8,4.856096094107769e-14
2026-03-17,Liberty,George Mason,115,8,4.206490313625439e-14
2026-03-17,Liberty,George Mason,116,8,3.6379174966112885e-14
2026-03-17,Liberty,George Mason,117,8,3.141225434485969e-14
2026-03-17,Liberty,George Mason,118,8,2.7081414197100082e-14
2026-03-17,Liberty,George Mason,119,8,2.3312127859008666e-14
2026-03-17,Liberty,George Mason,120,8,2.0037471304110656e-14
2026-03-17,Liberty,George Mason,121,8,1.719753201285631e-14
2026-03-17,Liberty,George Mason,122,8,1.4738832334564986e-14
2026-03-17,Liberty,George Mason,123,8,1.2613773445950815e-14
2026-03-17,Liberty,George Mason,124,8,1.0780104486209013e-14
2026-03-17,Liberty,George Mason,125,8,9.200420133533915e-15
2026-03-17,Liberty,George Mason,126,8,7.841688769426053e-15
2026-03-17,Liberty,George Mason,127,8,6.674812438697963e-15
2026-03-17,Liberty,George Mason,128,8,5.674219038984994e-15
2026-03-17,Liberty,George Mason,129,8,4.8174865461459624e-15
2026-03-17,Liberty,George Mason,130,8,4.084998584768413e-15
2026-03-17,Liberty,George Mason,0,9,2.4591547679479312e-26
2026-03-17,Liberty,George Mason,1,9,5.633193682376232e-25
2026-03-17,Liberty,George Mason,2,9,6.633884785141365e-24
2026-03-17,Liberty,George Mason,3,9,5.351102007406329e-23
2026-03-17,Liberty,George Mason,4,9,3.323754291027879e-22
2026-03-17,Liberty,George Mason,5,9,1.694591679691355e-21
2026-03-17,Liberty,George Mason,6,9,7.382547975827768e-21
2026-03-17,Liberty,George Mason,7,9,2.8250502261292645e-20
2026-03-17,Liberty,George Mason,8,9,9.687934779516693e-20
2026-03-17,Liberty,George Mason,9,9,3.0229013323850707e-19
2026-03-17,Liberty,George Mason,10,9,8.685072571032963e-19
2026-03-17,Liberty,George Mason,11,9,2.3196820607351765e-18
2026-03-17,Liberty,George Mason,12,9,5.804790578019929e-18
2026-03-17,Liberty,George Mason,13,9,1.369860738118512e-17
2026-03-17,Liberty,George Mason,14,9,3.0653916694147086e-17
2026-03-17,Liberty,George Mason,15,9,6.535140637321385e-17
2026-03-17,Liberty,George Mason,16,9,1.3327336671034518e-16
2026-03-17,Liberty,George Mason,17,9,2.6090564342471205e-16
2026-03-17,Liberty,George Mason,18,9,4.91835080692146e-16
2026-03-17,Liberty,George Mason,19,9,8.95238906738595e-16
2026-03-17,Liberty,George Mason,20,9,1.5772381992785913e-15
2026-03-17,Liberty,George Mason,21,9,2.695490733536897e-15
2026-03-17,Liberty,George Mason,22,9,4.477214734633431e-15
2026-03-17,Liberty,George Mason,23,9,7.2405581865926e-15
2026-03-17,Liberty,George Mason,24,9,1.1418863731821803e-14
2026-03-17,Liberty,George Mason,25,9,1.7586945643271016e-14
2026-03-17,Liberty,George Mason,26,9,2.648802540134205e-14
2026-03-17,Liberty,George Mason,27,9,3.9059510500567086e-14
2026-03-17,Liberty,George Mason,28,9,5.645539974643377e-14
2026-03-17,Liberty,George Mason,29,9,8.006281251025905e-14
2026-03-17,Liberty,George Mason,30,9,1.1151002020196984e-13
2026-03-17,Liberty,George Mason,31,9,1.5266344588102218e-13
2026-03-17,Liberty,George Mason,32,9,2.056114160624331e-13
2026-03-17,Liberty,George Mason,33,9,2.7263299998483614e-13
2026-03-17,Liberty,George Mason,34,9,3.5615103539706277e-13
2026-03-17,Liberty,George Mason,35,9,4.586693732244586e-13
2026-03-17,Liberty,George Mason,36,9,5.826954137759358e-13
2026-03-17,Liberty,George Mason,37,9,7.306500778452734e-13
2026-03-17,Liberty,George Mason,38,9,9.047683734620095e-13
2026-03-17,Liberty,George Mason,39,9,1.1069946002314348e-12
2026-03-17,Liberty,George Mason,40,9,1.3388769037736962e-12
2026-03-17,Liberty,George Mason,41,9,1.601466293732372e-12
2026-03-17,Liberty,George Mason,42,9,1.8952253318777284e-12
2026-03-17,Liberty,George Mason,43,9,2.219951467552154e-12
2026-03-17,Liberty,George Mason,44,9,2.5747194564485396e-12
2026-03-17,Liberty,George Mason,45,9,2.95784647920739e-12
2026-03-17,Liberty,George Mason,46,9,3.3668825322603098e-12
2026-03-17,Liberty,George Mason,47,9,3.798627463439834e-12
2026-03-17,Liberty,George Mason,48,9,4.249174746909098e-12
2026-03-17,Liberty,George Mason,49,9,4.713980816338677e-12
2026-03-17,Liberty,George Mason,50,9,5.187957579113412e-12
2026-03-17,Liberty,George Mason,51,9,5.665584685844061e-12
2026-03-17,Liberty,George Mason,52,9,6.141037283731356e-12
2026-03-17,Liberty,George Mason,53,9,6.608324378499314e-12
2026-03-17,Liberty,George Mason,54,9,7.061432589168816e-12
2026-03-17,Liberty,George Mason,55,9,7.494470007048957e-12
2026-03-17,Liberty,George Mason,56,9,7.901805052567567e-12
2026-03-17,Liberty,George Mason,57,9,8.278195634777258e-12
2026-03-17,Liberty,George Mason,58,9,8.618904521105488e-12
2026-03-17,Liberty,George Mason,59,9,8.919797574250268e-12
2026-03-17,Liberty,George Mason,60,9,9.177422360018095e-12
2026-03-17,Liberty,George Mason,61,9,9.389065524614386e-12
2026-03-17,Liberty,George Mason,62,9,9.552788235090657e-12
2026-03-17,Liberty,George Mason,63,9,9.667439829819688e-12
2026-03-17,Liberty,George Mason,64,9,9.732650601121893e-12
2026-03-17,Liberty,George Mason,65,9,9.74880530174743e-12
2026-03-17,Liberty,George Mason,66,9,9.716999511318737e-12
2026-03-17,Liberty,George Mason,67,9,9.63898140721305e-12
2026-03-17,Liberty,George Mason,68,9,9.517081753675519e-12
2026-03-17,Liberty,George Mason,69,9,9.354135057322017e-12
2026-03-17,Liberty,George Mason,70,9,9.15339484652564e-12
2026-03-17,Liberty,George Mason,71,9,8.918445930915854e-12
2026-03-17,Liberty,George Mason,72,9,8.653116303156674e-12
2026-03-17,Liberty,George Mason,73,9,8.36139107754065e-12
2026-03-17,Liberty,George Mason,74,9,8.047330539010412e-12
2026-03-17,Liberty,George Mason,75,9,7.714994021538562e-12
2026-03-17,Liberty,George Mason,76,9,7.368370964563422e-12
2026-03-17,Liberty,George Mason,77,9,7.011320126764732e-12
2026-03-17,Liberty,George Mason,78,9,6.647517581729994e-12
2026-03-17,Liberty,George Mason,79,9,6.280413791072881e-12
2026-03-17,Liberty,George Mason,80,9,5.913199755871572e-12
2026-03-17,Liberty,George Mason,81,9,5.548781992564792e-12
2026-03-17,Liberty,George Mason,82,9,5.189765867873175e-12
2026-03-17,Liberty,George Mason,83,9,4.83844666008032e-12
2026-03-17,Liberty,George Mason,84,9,4.496807590074088e-12
2026-03-17,Liberty,George Mason,85,9,4.166523982669008e-12
2026-03-17,Liberty,George Mason,86,9,3.848972673292081e-12
2026-03-17,Liberty,George Mason,87,9,3.545245762766971e-12
2026-03-17,Liberty,George Mason,88,9,3.2561678388110928e-12
2026-03-17,Liberty,George Mason,89,9,2.9823158219381463e-12
2026-03-17,Liberty,George Mason,90,9,2.7240406506530944e-12
2026-03-17,Liberty,George Mason,91,9,2.4814900913533003e-12
2026-03-17,Liberty,George Mason,92,9,2.2546320377650932e-12
2026-03-17,Liberty,George Mason,93,9,2.0432777490704647e-12
2026-03-17,Liberty,George Mason,94,9,1.8471045616857787e-12
2026-03-17,Liberty,George Mason,95,9,1.6656776940491711e-12
2026-03-17,Liberty,George Mason,96,9,1.498470844500566e-12
2026-03-17,Liberty,George Mason,97,9,1.3448853575706446e-12
2026-03-17,Liberty,George Mason,98,9,1.2042678025078466e-12
2026-03-17,Liberty,George Mason,99,9,1.0759258688603275e-12
2026-03-17,Liberty,George Mason,100,9,9.591425369451914e-13
2026-03-17,Liberty,George Mason,101,9,8.53188526023384e-13
2026-03-17,Liberty,George Mason,102,9,7.573330601188689e-13
2026-03-17,Liberty,George Mason,103,9,6.708530210819972e-13
2026-03-17,Liberty,George Mason,104,9,5.930405812348968e-13
2026-03-17,Liberty,George Mason,105,9,5.232094244160776e-13
2026-03-17,Liberty,George Mason,106,9,4.606996751686513e-13
2026-03-17,Liberty,George Mason,107,9,4.0488166194626694e-13
2026-03-17,Liberty,George Mason,108,9,3.551586422679621e-13
2026-03-17,Liberty,George Mason,109,9,3.109686164711315e-13
2026-03-17,Liberty,George Mason,110,9,2.7178535273838565e-13
2026-03-17,Liberty,George Mason,111,9,2.3711874004485653e-13
2026-03-17,Liberty,George Mason,112,9,2.065145781215139e-13
2026-03-17,Liberty,George Mason,113,9,1.795539049489066e-13
2026-03-17,Liberty,George Mason,114,9,1.5585195309836036e-13
2026-03-17,Liberty,George Mason,115,9,1.350568167679153e-13
2026-03-17,Liberty,George Mason,116,9,1.1684790190716843e-13
2026-03-17,Liberty,George Mason,117,9,1.009342226133331e-13
2026-03-17,Liberty,George Mason,118,9,8.7052598183264e-14
2026-03-17,Liberty,George Mason,119,9,7.496579695182551e-14
2026-03-17,Liberty,George Mason,120,9,6.446066541962711e-14
2026-03-17,Liberty,George Mason,121,9,5.5346274227923165e-14
2026-03-17,Liberty,George Mason,122,9,4.74521062971858e-14
2026-03-17,Liberty,George Mason,123,9,4.062630691022102e-14
2026-03-17,Liberty,George Mason,124,9,3.4734010673928186e-14
2026-03-17,Liberty,George Mason,125,9,2.9655756103251773e-14
2026-03-17,Liberty,George Mason,126,9,2.5285994998841542e-14
2026-03-17,Liberty,George Mason,127,9,2.1531700785646538e-14
2026-03-17,Liberty,George Mason,128,9,1.8311077494717748e-14
2026-03-17,Liberty,George Mason,129,9,1.5552369049998323e-14
2026-03-17,Liberty,George Mason,130,9,1.3192766914676799e-14
2026-03-17,Liberty,George Mason,0,10,7.000331711877971e-26
2026-03-17,Liberty,George Mason,1,10,1.6038724950890261e-24
2026-03-17,Liberty,George Mason,2,10,1.889151185789777e-23
2026-03-17,Liberty,George Mason,3,10,1.5241471565115156e-22
2026-03-17,Liberty,George Mason,4,10,9.468882229164814e-22
2026-03-17,Liberty,George Mason,5,10,4.8286115645404595e-21
2026-03-17,Liberty,George Mason,6,10,2.104031056967935e-20
2026-03-17,Liberty,George Mason,7,10,8.053079534157158e-20
2026-03-17,Liberty,George Mason,8,10,2.7622199316110647e-19
2026-03-17,Liberty,George Mason,9,10,8.620720164361613e-19
2026-03-17,Liberty,George Mason,10,10,2.47734707735368e-18
2026-03-17,Liberty,George Mason,11,10,6.6181560523424755e-18
2026-03-17,Liberty,George Mason,12,10,1.6565003970172453e-17
2026-03-17,Liberty,George Mason,13,10,3.9100217579844804e-17
2026-03-17,Liberty,George Mason,14,10,8.751607259100045e-17
2026-03-17,Liberty,George Mason,15,10,1.8661957883213158e-16
2026-03-17,Liberty,George Mason,16,10,3.8066889213526965e-16
2026-03-17,Liberty,George Mason,17,10,7.454020469195969e-16
2026-03-17,Liberty,George Mason,18,10,1.405500608627331e-15
2026-03-17,Liberty,George Mason,19,10,2.558917321212057e-15
2026-03-17,Liberty,George Mason,20,10,4.509430587710164e-15
2026-03-17,Liberty,George Mason,21,10,7.708515001160716e-15
2026-03-17,Liberty,George Mason,22,10,1.2807094334809136e-14
2026-03-17,Liberty,George Mason,23,10,2.071695315290311e-14
2026-03-17,Liberty,George Mason,24,10,3.268054003126205e-14
2026-03-17,Liberty,George Mason,25,10,5.0346652370236036e-14
2026-03-17,Liberty,George Mason,26,10,7.584814242925322e-14
2026-03-17,Liberty,George Mason,27,10,1.1187645334504592e-13
2026-03-17,Liberty,George Mason,28,10,1.6174663279694992e-13
2026-03-17,Liberty,George Mason,29,10,2.294456386468844e-13
2026-03-17,Liberty,George Mason,30,10,3.19656392301539e-13
2026-03-17,Liberty,George Mason,31,10,4.3775026846296654e-13
2026-03-17,Liberty,George Mason,32,10,5.897416037105436e-13
2026-03-17,Liberty,George Mason,33,10,7.821993703887823e-13
2026-03-17,Liberty,George Mason,34,10,1.0221133398314557e-12
2026-03-17,Liberty,George Mason,35,10,1.3167147284329995e-12
2026-03-17,Liberty,George Mason,36,10,1.6732543037153518e-12
2026-03-17,Liberty,George Mason,37,10,2.0987440066015733e-12
2026-03-17,Liberty,George Mason,38,10,2.599671080834344e-12
2026-03-17,Liberty,George Mason,39,10,3.1816962524779115e-12
2026-03-17,Liberty,George Mason,40,10,3.849349457009503e-12
2026-03-17,Liberty,George Mason,41,10,4.6057377974135695e-12
2026-03-17,Liberty,George Mason,42,10,5.452280721568899e-12
2026-03-17,Liberty,George Mason,43,10,6.388486786860012e-12
2026-03-17,Liberty,George Mason,44,10,7.411784861182751e-12
2026-03-17,Liberty,George Mason,45,10,8.517420286450947e-12
2026-03-17,Liberty,George Mason,46,10,9.698423555158317e-12
2026-03-17,Liberty,George Mason,47,10,1.0945655618002222e-11
2026-03-17,Liberty,George Mason,48,10,1.2247930273347312e-11
2026-03-17,Liberty,George Mason,49,10,1.3592210417998094e-11
2026-03-17,Liberty,George Mason,50,10,1.49638714854034e-11
2026-03-17,Liberty,George Mason,51,10,1.634702235899341e-11
2026-03-17,Liberty,George Mason,52,10,1.7724871585054632e-11
2026-03-17,Liberty,George Mason,53,10,1.9080124935985802e-11
2026-03-17,Liberty,George Mason,54,10,2.0395399355178054e-11
2026-03-17,Liberty,George Mason,55,10,2.165363806366087e-11
2026-03-17,Liberty,George Mason,56,10,2.2838512092828518e-11
2026-03-17,Liberty,George Mason,57,10,2.3934794653999727e-11
2026-03-17,Liberty,George Mason,58,10,2.4928696458419025e-11
2026-03-17,Liberty,George Mason,59,10,2.5808152232803475e-11
2026-03-17,Liberty,George Mason,60,10,2.6563051095512613e-11
2026-03-17,Liberty,George Mason,61,10,2.718540602415331e-11
2026-03-17,Liberty,George Mason,62,10,2.7669460220616952e-11
2026-03-17,Liberty,George Mason,63,10,2.8011730641318395e-11
2026-03-17,Liberty,George Mason,64,10,2.821099120457656e-11
2026-03-17,Liberty,George Mason,65,10,2.826820013257335e-11
2026-03-17,Liberty,George Mason,66,10,2.818637747463056e-11
2026-03-17,Liberty,George Mason,67,10,2.7970440058991917e-11
2026-03-17,Liberty,George Mason,68,10,2.7627001921705824e-11
2026-03-17,Liberty,George Mason,69,10,2.7164148674087973e-11
2026-03-17,Liberty,George Mason,70,10,2.6591194321931977e-11
2026-03-17,Liberty,George Mason,71,10,2.591842878068125e-11
2026-03-17,Liberty,George Mason,72,10,2.5156863791662258e-11
2026-03-17,Liberty,George Mason,73,10,2.4317984190030644e-11
2026-03-17,Liberty,George Mason,74,10,2.3413510563368507e-11
2026-03-17,Liberty,George Mason,75,10,2.245517832706402e-11
2026-03-17,Liberty,George Mason,76,10,2.145453718122448e-11
2026-03-17,Liberty,George Mason,77,10,2.042277385132997e-11
2026-03-17,Liberty,George Mason,78,10,1.937055999142763e-11
2026-03-17,Liberty,George Mason,79,10,1.8307926176726635e-11
2026-03-17,Liberty,George Mason,80,10,1.7244162057137577e-11
2026-03-17,Liberty,George Mason,81,10,1.618774200147029e-11
2026-03-17,Liberty,George Mason,82,10,1.5146274943398298e-11
2026-03-17,Liberty,George Mason,83,10,1.4126476648811914e-11
2026-03-17,Liberty,George Mason,84,10,1.313416225727256e-11
2026-03-17,Liberty,George Mason,85,10,1.2174256701873291e-11
2026-03-17,Liberty,George Mason,86,10,1.1250820471816572e-11
2026-03-17,Liberty,George Mason,87,10,1.0367088138157087e-11
2026-03-17,Liberty,George Mason,88,10,9.525517101590315e-12
2026-03-17,Liberty,George Mason,89,10,8.727844127523426e-12
2026-03-17,Liberty,George Mason,90,10,7.975147393353167e-12
2026-03-17,Liberty,George Mason,91,10,7.2679119721139275e-12
2026-03-17,Liberty,George Mason,92,10,6.6060969026041634e-12
2026-03-17,Liberty,George Mason,93,10,5.989202237209978e-12
2026-03-17,Liberty,George Mason,94,10,5.41633470494412e-12
2026-03-17,Liberty,George Mason,95,10,4.886270870249348e-12
2026-03-17,Liberty,George Mason,96,10,4.397516901256685e-12
2026-03-17,Liberty,George Mason,97,10,3.948364279044684e-12
2026-03-17,Liberty,George Mason,98,10,3.536940978363443e-12
2026-03-17,Liberty,George Mason,99,10,3.161257827828437e-12
2026-03-17,Liberty,George Mason,100,10,2.8192499123561256e-12
2026-03-17,Liberty,George Mason,101,10,2.5088130123476936e-12
2026-03-17,Liberty,George Mason,102,10,2.2278351832180882e-12
2026-03-17,Liberty,George Mason,103,10,1.9742236664201856e-12
2026-03-17,Liberty,George Mason,104,10,1.745927390617303e-12
2026-03-17,Liberty,George Mason,105,10,1.5409553709870067e-12
2026-03-17,Liberty,George Mason,106,10,1.3573913478014744e-12
2026-03-17,Liberty,George Mason,107,10,1.1934050245817617e-12
2026-03-17,Liberty,George Mason,108,10,1.0472602733443702e-12
2026-03-17,Liberty,George Mason,109,10,9.173206718623492e-13
2026-03-17,Liberty,George Mason,110,10,8.020527273198111e-13
2026-03-17,Liberty,George Mason,111,10,7.000271240912914e-13
2026-03-17,Liberty,George Mason,112,10,6.099183121771577e-13
2026-03-17,Liberty,George Mason,113,10,5.305027285063617e-13
2026-03-17,Liberty,George Mason,114,10,4.606559170883849e-13
2026-03-17,Liberty,George Mason,115,10,3.993487868656978e-13
2026-03-17,Liberty,George Mason,116,10,3.4564321893728464e-13
2026-03-17,Liberty,George Mason,117,10,2.9868720825705527e-13
2026-03-17,Liberty,George Mason,118,10,2.577096994728507e-13
2026-03-17,Liberty,George Mason,119,10,2.2201525264852896e-13
2026-03-17,Liberty,George Mason,120,10,1.9097865245779782e-13
2026-03-17,Liberty,George Mason,121,10,1.640395542246226e-13
2026-03-17,Liberty,George Mason,122,10,1.4069724198382873e-13
2026-03-17,Liberty,George Mason,123,10,1.2050555756028448e-13
2026-03-17,Liberty,George Mason,124,10,1.0306804547434388e-13
2026-03-17,Liberty,George Mason,125,10,8.803334618630689e-14
2026-03-17,Liberty,George Mason,126,10,7.509085968935571e-14
2026-03-17,Liberty,George Mason,127,10,6.39666926052769e-14
2026-03-17,Liberty,George Mason,128,10,5.441989459320948e-14
2026-03-17,Liberty,George Mason,129,10,4.623898389167858e-14
2026-03-17,Liberty,George Mason,130,10,3.923875703166994e-14
2026-03-17,Liberty,George Mason,0,11,1.852455756765904e-25
2026-03-17,Liberty,George Mason,1,11,4.245049078408649e-24
2026-03-17,Liberty,George Mason,2,11,5.001087897728958e-23
2026-03-17,Liberty,George Mason,3,11,4.035625182477017e-22
2026-03-17,Liberty,George Mason,4,11,2.507668079826353e-21
2026-03-17,Liberty,George Mason,5,11,1.2790345968734926e-20
2026-03-17,Liberty,George Mason,6,11,5.574451380049225e-20
2026-03-17,Liberty,George Mason,7,11,2.134043290785145e-19
2026-03-17,Liberty,George Mason,8,11,7.321364627308876e-19
2026-03-17,Liberty,George Mason,9,11,2.2854471119408423e-18
2026-03-17,Liberty,George Mason,10,11,6.569156930087716e-18
2026-03-17,Liberty,George Mason,11,11,1.7553197974862196e-17
2026-03-17,Liberty,George Mason,12,11,4.394490980729749e-17
2026-03-17,Liberty,George Mason,13,11,1.0375172273556934e-16
2026-03-17,Liberty,George Mason,14,11,2.3227603306419014e-16
2026-03-17,Liberty,George Mason,15,11,4.954223055146493e-16
2026-03-17,Liberty,George Mason,16,11,1.0108084088114265e-15
2026-03-17,Liberty,George Mason,17,11,1.9797779603259253e-15
2026-03-17,Liberty,George Mason,18,11,3.7339004102490656e-15
2026-03-17,Liberty,George Mason,19,11,6.7997833931286125e-15
2026-03-17,Liberty,George Mason,20,11,1.1985854691536281e-14
2026-03-17,Liberty,George Mason,21,11,2.049405264997536e-14
2026-03-17,Liberty,George Mason,22,11,3.4057981437902475e-14
2026-03-17,Liberty,George Mason,23,11,5.5106990813945607e-14
2026-03-17,Liberty,George Mason,24,11,8.695286553842539e-14
2026-03-17,Liberty,George Mason,25,11,1.3399249651923276e-13
2026-03-17,Liberty,George Mason,26,11,2.0191629853884005e-13
2026-03-17,Liberty,George Mason,27,11,2.9790857448102815e-13
2026-03-17,Liberty,George Mason,28,11,4.3082290327087655e-13
